,0,1
0,Within 0.5 but more than 0.4,"     Unnamed: 0  ARREST_KEY DISTANCE_TO_Grand Central - 42nd St ARREST_DATE_x  PD_CD_x  ... X_COORD_CD_y  Y_COORD_CD_y Latitude_y Longitude_y                     New Georeferenced Column_y
0        150164   223088807              0.40050211971300187 km    2021-01-14    439.0  ...       989613        213913  40.753825  -73.980644   POINT (-73.98064441399998 40.75382489300006)
1        148030   223088804              0.40050211971300187 km    2021-01-14    439.0  ...       989613        213913  40.753825  -73.980644   POINT (-73.98064441399998 40.75382489300006)
2         78099   231279882               0.4020439173339042 km    2021-07-23    339.0  ...       989478        213669  40.753155  -73.981132   POINT (-73.98113186899997 40.75315525500002)
3         98426   228258992               0.4020439173339042 km    2021-05-17    101.0  ...       989478        213669  40.753155  -73.981132   POINT (-73.98113186899997 40.75315525500002)
4         72477   231214137               0.4056216287074015 km    2021-07-22    493.0  ...       991081        214454  40.755309  -73.975345  POINT (-73.97534531499997 40.755308789000026)
..          ...         ...                                 ...           ...      ...  ...          ...           ...        ...         ...                                            ...
177       60252   233708870              0.49919643081530174 km    2021-09-17    759.0  ...       990696        214816  40.756303  -73.976735   POINT (-73.97673460599998 40.75630267500002)
178       54691   233708875              0.49919643081530174 km    2021-09-17    625.0  ...       990696        214816  40.756303  -73.976735   POINT (-73.97673460599998 40.75630267500002)
179       59531   233706158              0.49919643081530174 km    2021-09-17    947.0  ...       990696        214816  40.756303  -73.976735   POINT (-73.97673460599998 40.75630267500002)
180       45847   233708874              0.49919643081530174 km    2021-09-17    759.0  ...       990696        214816  40.756303  -73.976735   POINT (-73.97673460599998 40.75630267500002)
181       45046   233706164              0.49919643081530174 km    2021-09-17    759.0  ...       990696        214816  40.756303  -73.976735   POINT (-73.97673460599998 40.75630267500002)

[182 rows x 39 columns]"
1,Within 0.4 but more than 0.3,"    Unnamed: 0  ARREST_KEY DISTANCE_TO_Grand Central - 42nd St ARREST_DATE_x  PD_CD_x  ... X_COORD_CD_y  Y_COORD_CD_y Latitude_y Longitude_y                     New Georeferenced Column_y
0       141312   224472392              0.30473714888534903 km    2021-02-17    268.0  ...       991007        212226  40.749194  -73.975615   POINT (-73.97561465299998 40.74919354900004)
1        78922   230794264              0.32510935828109655 km    2021-07-13    339.0  ...       991718        213504  40.752701  -73.973047  POINT (-73.97304715199994 40.752700764000046)
2       123002   225811150               0.3304847911760253 km    2021-03-18    397.0  ...       989905        213913  40.753825  -73.979590   POINT (-73.97959047899997 40.75382471100005)
3         2849   236925838               0.3313310709262691 km    2021-11-25    397.0  ...       991641        212630  40.750302  -73.973326   POINT (-73.97332602899996 40.75030192000003)
4        48501   232705138               0.3313310709262691 km    2021-08-25    203.0  ...       991641        212630  40.750302  -73.973326   POINT (-73.97332602899996 40.75030192000003)
5        41323   235611744                0.331747968378945 km    2021-10-28    339.0  ...       990944        212117  40.748894  -73.975842  POINT (-73.97584213499994 40.748894419000074)
6       100304   228724326              0.33450178300399824 km    2021-05-26    101.0  ...       989633        213425  40.752485  -73.980573   POINT (-73.98057261799994 40.75248544500005)
7        38340   235983264               0.3391982745076084 km    2021-11-07    478.0  ...       989929        212378  40.749612  -73.979505   POINT (-73.97950515099996 40.74961150900003)
8        76155   230703197               0.3482786386045702 km    2021-07-10    114.0  ...       991623        213855  40.753664  -73.973390   POINT (-73.97338965099993 40.75366425100003)
9        51412   233438646              0.34893903809416005 km    2021-09-12    101.0  ...       989605        212852  40.750913  -73.980674   POINT (-73.98067413399998 40.75091272100008)
10         573   237900498              0.36328017602077667 km    2021-12-15    259.0  ...       990882        212000  40.748573  -73.976066   POINT (-73.97606601499997 40.74857333000005)
11       25425   235095620                0.366358568551659 km    2021-10-17    101.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
12      101250   227230441                0.366358568551659 km    2021-04-22    439.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
13        8774   236389566                0.366358568551659 km    2021-11-17    339.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
14      105697   227681664                0.366358568551659 km    2021-05-03    109.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
15      119768   226288906                0.366358568551659 km    2021-03-30    705.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
16      110836   225369753                0.366358568551659 km    2021-03-09    259.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
17       46668   233573165                0.366358568551659 km    2021-09-15    101.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
18      116094   225373108                0.366358568551659 km    2021-03-09    109.0  ...       991902        213104  40.751603  -73.972383  POINT (-73.97238349499997 40.751602708000064)
19       52980   233078836              0.36938439778522597 km    2021-09-03    397.0  ...       989692        212509  40.749971  -73.980360   POINT (-73.98036041099994 40.74997121900003)
20       75998   230537079              0.36938439778522597 km    2021-07-07    101.0  ...       989692        212509  40.749971  -73.980360   POINT (-73.98036041099994 40.74997121900003)
21      120124   226434501               0.3732148964758347 km    2021-04-02    203.0  ...       990314        212017  40.748620  -73.978116        POINT (-73.978115958 40.74862039800007)
22      131152   226797334               0.3732148964758347 km    2021-04-11    109.0  ...       990314        212017  40.748620  -73.978116        POINT (-73.978115958 40.74862039800007)
23      130203   226221522               0.3838762834462522 km    2021-03-28    782.0  ...       991625        212321  40.749454  -73.973384        POINT (-73.973384115 40.74945380600008)
24      130819   225634401              0.39611298462057926 km    2021-03-15    922.0  ...       990820        211884  40.748255  -73.976290  POINT (-73.97628989099996 40.748254985000074)
25      149716   223915622              0.39611298462057926 km    2021-02-03    922.0  ...       990820        211884  40.748255  -73.976290  POINT (-73.97628989099996 40.748254985000074)
26      117056   224692366               0.3991517233913678 km    2021-02-22    439.0  ...       989545        213791  40.753490  -73.980890   POINT (-73.98088994799997 40.75349007500005)
27       64120   231885702               0.3991517233913678 km    2021-08-06    209.0  ...       989545        213791  40.753490  -73.980890   POINT (-73.98088994799997 40.75349007500005)
28       21425   237314867              0.39919817236424454 km    2021-12-03    729.0  ...       990157        214369  40.755076  -73.978681  POINT (-73.97868051899997 40.755076151000026)
29       50493   231885704              0.39919817236424454 km    2021-08-06    439.0  ...       990157        214369  40.755076  -73.978681  POINT (-73.97868051899997 40.755076151000026)

[30 rows x 39 columns]"
2,Within 0.3 but more than 0.2,"    Unnamed: 0  ARREST_KEY DISTANCE_TO_Grand Central - 42nd St ARREST_DATE_x  PD_CD_x  ... X_COORD_CD_y  Y_COORD_CD_y Latitude_y Longitude_y                    New Georeferenced Column_y
0        89903   228713395              0.20857951583300086 km    2021-05-26    397.0  ...       991211        213636  40.753063  -73.974877  POINT (-73.97487693399995 40.75306348500004)
1       124226   226866644              0.21424504005914596 km    2021-04-13    244.0  ...       991370        213398  40.752410  -73.974303  POINT (-73.97430330299993 40.75241010900004)
2       122280   226869463              0.21424504005914596 km    2021-04-13    259.0  ...       991370        213398  40.752410  -73.974303  POINT (-73.97430330299993 40.75241010900004)
3       124506   226758703              0.21424504005914596 km    2021-04-10    339.0  ...       991370        213398  40.752410  -73.974303  POINT (-73.97430330299993 40.75241010900004)
4       112773   224852605              0.21424504005914596 km    2021-02-25    439.0  ...       991370        213398  40.752410  -73.974303  POINT (-73.97430330299993 40.75241010900004)
..         ...         ...                                 ...           ...      ...  ...          ...           ...        ...         ...                                           ...
61      113381   226361241               0.2974603008878703 km    2021-03-31    339.0  ...       991655        213390  40.752388  -73.973275  POINT (-73.97327466399997 40.75238791700008)
62       47995   233475096               0.2974603008878703 km    2021-09-13    339.0  ...       991655        213390  40.752388  -73.973275  POINT (-73.97327466399997 40.75238791700008)
63       20694   237199033               0.2974603008878703 km    2021-12-01    339.0  ...       991655        213390  40.752388  -73.973275  POINT (-73.97327466399997 40.75238791700008)
64      128276   226126334               0.2974603008878703 km    2021-03-25    339.0  ...       991655        213390  40.752388  -73.973275  POINT (-73.97327466399997 40.75238791700008)
65       76911   230579641               0.2974603008878703 km    2021-07-08    259.0  ...       991655        213390  40.752388  -73.973275  POINT (-73.97327466399997 40.75238791700008)

[66 rows x 39 columns]"
3,Within 0.2 but more than 0.1,"    Unnamed: 0  ARREST_KEY DISTANCE_TO_Grand Central - 42nd St ARREST_DATE_x  PD_CD_x  ... X_COORD_CD_y  Y_COORD_CD_y Latitude_y Longitude_y                     New Georeferenced Column_y
0       116188   225041717              0.10362564995376132 km    2021-03-02    339.0  ...       991022        213294  40.752125  -73.975559   POINT (-73.97555944099996 40.75212492800006)
1        86362   229808069              0.10362564995376132 km    2021-06-19    101.0  ...       991022        213294  40.752125  -73.975559   POINT (-73.97555944099996 40.75212492800006)
2        68244   231417879              0.10362564995376132 km    2021-07-27    115.0  ...       991022        213294  40.752125  -73.975559   POINT (-73.97555944099996 40.75212492800006)
3        69242   229808065              0.10362564995376132 km    2021-06-19    101.0  ...       991022        213294  40.752125  -73.975559   POINT (-73.97555944099996 40.75212492800006)
4       124344   226361237              0.10362564995376132 km    2021-03-31    339.0  ...       991022        213294  40.752125  -73.975559   POINT (-73.97555944099996 40.75212492800006)
5         6540   236703704              0.11472644134541385 km    2021-11-21    922.0  ...       990751        212805  40.750783  -73.976538   POINT (-73.97653802599996 40.75078295000004)
6        22423   234003609              0.12699160701552364 km    2021-09-24    397.0  ...       990326        213357  40.752298  -73.978071  POINT (-73.97807143899996 40.752298352000025)
7        57774   233567431               0.1276559025875602 km    2021-09-15    268.0  ...       990303        213052  40.751461  -73.978155  POINT (-73.97815472699995 40.751461221000056)
8        72033   229749551              0.13604571042275906 km    2021-06-18    101.0  ...       991085        213408  40.752438  -73.975332  POINT (-73.97533193999993 40.752437781000026)
9       141119   224472403              0.13604571042275906 km    2021-02-17    115.0  ...       991085        213408  40.752438  -73.975332  POINT (-73.97533193999993 40.752437781000026)
10       71337   229749555              0.13604571042275906 km    2021-06-18    101.0  ...       991085        213408  40.752438  -73.975332  POINT (-73.97533193999993 40.752437781000026)
11       63681   232757950              0.13604571042275906 km    2021-08-26    109.0  ...       991085        213408  40.752438  -73.975332  POINT (-73.97533193999993 40.752437781000026)
12       33792   235531918              0.13604571042275906 km    2021-10-26    397.0  ...       991085        213408  40.752438  -73.975332  POINT (-73.97533193999993 40.752437781000026)
13      142668   222521116              0.13604571042275906 km    2021-01-02    339.0  ...       991085        213408  40.752438  -73.975332  POINT (-73.97533193999993 40.752437781000026)
14      114277   225969690               0.1457612818622395 km    2021-03-23    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
15       65463   232946549               0.1457612818622395 km    2021-08-31    101.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
16        8134   237927378               0.1457612818622395 km    2021-12-16    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
17       66656   230827533               0.1457612818622395 km    2021-07-15    439.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
18      134292   223852906               0.1457612818622395 km    2021-02-02    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
19       17948   237924814               0.1457612818622395 km    2021-12-16    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
20      127719   225663360               0.1457612818622395 km    2021-03-16    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
21        3863   236273844               0.1457612818622395 km    2021-11-14    439.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
22       70770   229971154               0.1457612818622395 km    2021-06-23    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
23      113310   225174043               0.1457612818622395 km    2021-03-05    339.0  ...       991108        212925  40.751112  -73.975249  POINT (-73.97524941899997 40.751112050000074)
24       89432   228382114              0.14795734213528886 km    2021-05-19    793.0  ...       990689        212693  40.750476  -73.976762       POINT (-73.976761905 40.750475583000025)
25       70217   230754721              0.14795734213528886 km    2021-07-12    109.0  ...       990689        212693  40.750476  -73.976762       POINT (-73.976761905 40.750475583000025)
26       13748   236196825              0.14795734213528886 km    2021-11-12    339.0  ...       990689        212693  40.750476  -73.976762       POINT (-73.976761905 40.750475583000025)
27      120068   226445083               0.1588906495312636 km    2021-04-02    268.0  ...       990314        213526  40.752762  -73.978115   POINT (-73.97811459799993 40.75276222400004)
28       80823   230254628               0.1588906495312636 km    2021-06-30    259.0  ...       990314        213526  40.752762  -73.978115   POINT (-73.97811459799993 40.75276222400004)
29      139025   222982309              0.16511430069198857 km    2021-01-12    792.0  ...       991244        213171  40.751787  -73.974758   POINT (-73.97475830899998 40.75178715100003)
30      126954   225905557              0.17465763156917927 km    2021-03-21    268.0  ...       990380        213652  40.753108  -73.977876  POINT (-73.97787626899996 40.753108016000056)
31       23049   234640666              0.19907529039874583 km    2021-10-07    750.0  ...       990119        213472  40.752614  -73.978818   POINT (-73.97881845999996 40.75261413800007)
32       71021   230251374              0.19907529039874583 km    2021-06-30    109.0  ...       990119        213472  40.752614  -73.978818   POINT (-73.97881845999996 40.75261413800007)

[33 rows x 39 columns]"
4,Within 0.1 ,"     Unnamed: 0  ARREST_KEY DISTANCE_TO_Grand Central - 42nd St ARREST_DATE_x  PD_CD_x  ... X_COORD_CD_y  Y_COORD_CD_y Latitude_y Longitude_y                    New Georeferenced Column_y
0          9983   236794954             0.018956551568684206 km    2021-11-22    639.0  ...       990739        213128  40.751670  -73.976581  POINT (-73.97658102499997 40.75166951200004)
1         44472   233013412             0.018956551568684206 km    2021-09-01    101.0  ...       990739        213128  40.751670  -73.976581  POINT (-73.97658102499997 40.75166951200004)
2         19454   236797493             0.018956551568684206 km    2021-11-22    639.0  ...       990739        213128  40.751670  -73.976581  POINT (-73.97658102499997 40.75166951200004)
3         93550   226914985             0.018956551568684206 km    2021-04-14    439.0  ...       990739        213128  40.751670  -73.976581  POINT (-73.97658102499997 40.75166951200004)
4        123542   224808707             0.018956551568684206 km    2021-02-25    109.0  ...       990739        213128  40.751670  -73.976581  POINT (-73.97658102499997 40.75166951200004)
..          ...         ...                                 ...           ...      ...  ...          ...           ...        ...         ...                                           ...
138      120229   225464814               0.0944867847428703 km    2021-03-11    661.0  ...       990419        213304  40.752153  -73.977736       POINT (-73.977735823 40.75215281700008)
139      153929   223472997               0.0944867847428703 km    2021-01-23    439.0  ...       990419        213304  40.752153  -73.977736       POINT (-73.977735823 40.75215281700008)
140      148644   222783299               0.0944867847428703 km    2021-01-08    339.0  ...       990419        213304  40.752153  -73.977736       POINT (-73.977735823 40.75215281700008)
141      105281   228641585               0.0944867847428703 km    2021-05-25    339.0  ...       990419        213304  40.752153  -73.977736       POINT (-73.977735823 40.75215281700008)
142      148523   223485384               0.0944867847428703 km    2021-01-24    439.0  ...       990419        213304  40.752153  -73.977736       POINT (-73.977735823 40.75215281700008)

[143 rows x 39 columns]"
